"Conversation ID","Created At","Updated At","Message ID","Message Body","Part Type","Author Type","Author ID","Author Name","Owner Name","User ID","Company ID","State","Read"
"215468964930282","2025-05-15T12:00:14.000Z","2025-05-17T12:00:09.000Z","22808549228","","timer_unsnooze","bot","1487699","Colppy","","5a89aca536234b7a82b18a4b","","open","true"
"215468964930282","2025-05-15T13:11:04.000Z","2025-05-17T12:00:09.000Z","22811073715","<p class=""no-margin"">Hola, Buenos días, ¿Qué tal estás?</p>
<p class=""no-margin""></p>
<p class=""no-margin"">Me preguntaba si habías logrado visualizar la información antes enviada; Sepa que la suscripción está próxima a vencer. </p>
<p class=""no-margin"">Para realizar el pago deben ingresar a la plataforma con usuario administrador y seguir estos pasos: <b>Mi Cuenta &gt; Modificar &gt; Elegir plan actual &gt; Ingresar método de pago</b>.</p>
<p class=""no-margin""></p>
<p class=""no-margin""></p>
<p class=""no-margin"">Ante cualquier duda o consulta, quedamos atentos a tu respuesta. </p>
<p class=""no-margin"">Saludos. </p>","comment","admin","6719007","Alexander Rondon","","5a89aca536234b7a82b18a4b","","open","true"
"215468964930282","2025-05-15T13:11:07.000Z","2025-05-17T12:00:09.000Z","22811075387","","snoozed","admin","6719007","Alexander Rondon","","5a89aca536234b7a82b18a4b","","open","true"
"215468964930282","2025-05-15T13:26:41.000Z","2025-05-17T12:00:09.000Z","22811688632","<p>Alexander</p>
<p>Te comento, vamos a cerrar la cuenta, el cliente no puede pagar de ninguna manera y yo lo vengo soportando pero me resulta imposible.</p>
<p>Me gustaría saber si mantienen la información por si puedo volver en alguna oportunidad.</p>
<p>Saludos</p>
<p>Arnoldo<br>​</p>
<p>El jue, 15 may 2025 a las 10:11, Alexander de Colppy (&lt;<a href=""mailto:alexander.rondon@colppy.intercom-mail.com"" rel=""nofollow"" target=""_blank"" class=""intercom-content-link"">alexander.rondon@colppy.intercom-mail.com</a>&gt;) escribió:<br>​</p>","comment","user","5a89aca536234b7a82b18a4b","Arnoldo Mohnen","","5a89aca536234b7a82b18a4b","","open","true"
"215468964930282","2025-05-15T13:26:44.000Z","2025-05-17T12:00:09.000Z","22811690107","","conversation_attribute_updated_by_admin","bot","1487699","Colppy","","5a89aca536234b7a82b18a4b","","open","true"
"215468964930282","2025-05-15T17:35:28.000Z","2025-05-17T12:00:09.000Z","22822522035","","participant_removed","admin","6719007","Alexander Rondon","","5a89aca536234b7a82b18a4b","","open","true"
"215468964930282","2025-05-15T17:35:28.000Z","2025-05-17T12:00:09.000Z","22822522251","","participant_removed","admin","6719007","Alexander Rondon","","5a89aca536234b7a82b18a4b","","open","true"
"215468964930282","2025-05-15T17:35:28.000Z","2025-05-17T12:00:09.000Z","22822522568","<p class=""no-margin"">Hola, Buenas tardes, espero estes bien. </p>
<p class=""no-margin""></p>
<p class=""no-margin"">Podriamos cambiarte a nuestro plan mas economico, que te permita continuar con el servicio y utilizandolo en los momentos que lo necesites. </p>
<p class=""no-margin""></p>
<p class=""no-margin"">Quedo atento a tu respuesta. </p>
<p class=""no-margin"">Saludos.</p>","comment","admin","6719007","Alexander Rondon","","5a89aca536234b7a82b18a4b","","open","true"
"215468964930282","2025-05-15T17:35:40.000Z","2025-05-17T12:00:09.000Z","22822530422","<p class=""no-margin"">QUIERE BAJA id32487</p>","note","admin","6719007","Alexander Rondon","","5a89aca536234b7a82b18a4b","","open","true"
"215468964930282","2025-05-15T17:35:43.000Z","2025-05-17T12:00:09.000Z","22822532751","","snoozed","admin","6719007","Alexander Rondon","","5a89aca536234b7a82b18a4b","","open","true"
"215468964930282","2025-05-15T22:38:51.000Z","2025-05-17T12:00:09.000Z","22832135326","<p>Mañana me es imposible , pero el lunes podemos hablar despues del mediodia</p>
<p>Saludos<br>​</p>
<p>El jue, 15 may 2025 a las 14:35, Alexander de Colppy (&lt;<a href=""mailto:alexander.rondon@colppy.intercom-mail.com"" rel=""nofollow"" target=""_blank"" class=""intercom-content-link"">alexander.rondon@colppy.intercom-mail.com</a>&gt;) escribió:<br>​</p>","comment","user","5a89aca536234b7a82b18a4b","Arnoldo Mohnen","","5a89aca536234b7a82b18a4b","","open","true"
"215468964930282","2025-05-16T14:51:12.000Z","2025-05-17T12:00:09.000Z","23032034879","","snoozed","admin","6719007","Alexander Rondon","","5a89aca536234b7a82b18a4b","","open","true"
"215468964930282","2025-05-17T12:00:09.000Z","2025-05-17T12:00:09.000Z","23071107759","","timer_unsnooze","bot","1487699","Colppy","","5a89aca536234b7a82b18a4b","","open","true"
"215468963097982","2025-05-13T13:39:53.000Z","2025-05-17T12:00:09.000Z","22730425902","<p class=""no-margin"">Buenos días,,</p>
<p class=""no-margin""></p>
<p class=""no-margin"">Me comunico del área de cobranzas de <b>Colppy</b>, para informarles que la suscripción del mes de mayo de la empresa Rawson Group SRL debitada a una Visa Credito, Vino rechazado con la siguiente leyenda AUTORIZ. DENEGADA POR EL EMIS, el monto a abonar es de $101.035, la plataforma estará habilitada hasta el 16/05/2025 por la mañana, para realizar el pago deben ingresar a la plataforma con usuario administrador y seguir estos pasos: Mi Cuenta &gt; Modificar &gt; Elegir plan actual &gt; Ingresar método de pago. </p>
<p class=""no-margin""></p>
<p class=""no-margin"">Ante cualquier duda o consulta, quedo atento a tu respuesta. </p>
<p class=""no-margin"">Saludos.</p>","conversation","admin","6719007","Alexander Rondon","","59e0888fdfc4fdbd3d4e1f12","","open","true"
"215468963097982","2025-05-13T13:40:05.000Z","2025-05-17T12:00:09.000Z","22730432724","","conversation_tags_updated","admin","6719007","Alexander Rondon","","59e0888fdfc4fdbd3d4e1f12","","open","true"
"215468963097982","2025-05-13T13:40:08.000Z","2025-05-17T12:00:09.000Z","22730434675","","snoozed","admin","6719007","Alexander Rondon","","59e0888fdfc4fdbd3d4e1f12","","open","true"
"215468963097982","2025-05-14T12:00:15.000Z","2025-05-17T12:00:09.000Z","22768274890","","timer_unsnooze","bot","1487699","Colppy","","59e0888fdfc4fdbd3d4e1f12","","open","true"
"215468963097982","2025-05-14T15:23:09.000Z","2025-05-17T12:00:09.000Z","22776833647","","snoozed","admin","6719007","Alexander Rondon","","59e0888fdfc4fdbd3d4e1f12","","open","true"
"215468963097982","2025-05-15T12:00:13.000Z","2025-05-17T12:00:09.000Z","22808548608","","timer_unsnooze","bot","1487699","Colppy","","59e0888fdfc4fdbd3d4e1f12","","open","true"
"215468963097982","2025-05-15T13:39:24.000Z","2025-05-17T12:00:09.000Z","22812199010","<p class=""no-margin"">Hola, Buenos días, ¿Qué tal estás?</p>
<p class=""no-margin""></p>
<p class=""no-margin"">Me preguntaba si habías logrado visualizar la información antes enviada; Sepa que la suscripción está próxima a vencer. </p>
<p class=""no-margin"">Para realizar el pago deben ingresar a la plataforma con usuario administrador y seguir estos pasos: <b>Mi Cuenta &gt; Modificar &gt; Elegir plan actual &gt; Ingresar método de pago</b>.</p>
<p class=""no-margin""></p>
<p class=""no-margin""></p>
<p class=""no-margin"">Ante cualquier duda o consulta, quedamos atentos a tu respuesta. </p>
<p class=""no-margin"">Saludos. </p>","comment","admin","6719007","Alexander Rondon","","59e0888fdfc4fdbd3d4e1f12","","open","true"
"215468963097982","2025-05-15T13:39:28.000Z","2025-05-17T12:00:09.000Z","22812201593","","snoozed","admin","6719007","Alexander Rondon","","59e0888fdfc4fdbd3d4e1f12","","open","true"
"215468963097982","2025-05-16T12:00:15.000Z","2025-05-17T12:00:09.000Z","23023255688","","timer_unsnooze","bot","1487699","Colppy","","59e0888fdfc4fdbd3d4e1f12","","open","true"
"215468963097982","2025-05-16T13:29:17.000Z","2025-05-17T12:00:09.000Z","23027731129","<p class=""no-margin"">Hola , ¿Cómo estás?</p>
<p class=""no-margin""></p>
<p class=""no-margin"">Te escribo ya que la plataforma se encuentra desactivada por falta de pago para la empresa  Rawson Group SRL, y queríamos saber si se encuentran al tanto de esto. Recuerda que para que se vuelva a activar deben ingresar con el usuario administrador y seguir estos pasos: Mí Cuenta &gt;&gt;Modificar &gt;&gt;Elegir plan actual &gt;&gt; Ingresar método de pago.</p>
<p class=""no-margin"">Si necesitas ayuda con algo o si tienes alguna duda, quedo atenta a lo que necesites.</p>
<p class=""no-margin"">Saludos !</p>","comment","admin","6719007","Alexander Rondon","","59e0888fdfc4fdbd3d4e1f12","","open","true"
"215468963097982","2025-05-16T13:29:20.000Z","2025-05-17T12:00:09.000Z","23027734230","","snoozed","admin","6719007","Alexander Rondon","","59e0888fdfc4fdbd3d4e1f12","","open","true"
"215468963097982","2025-05-17T12:00:09.000Z","2025-05-17T12:00:09.000Z","23071107657","","timer_unsnooze","bot","1487699","Colppy","","59e0888fdfc4fdbd3d4e1f12","","open","true"
"215468962416968","2025-05-13T12:59:39.000Z","2025-05-17T12:00:09.000Z","22728799073","<p class=""no-margin"">Buenos días,,</p>
<p class=""no-margin""></p>
<p class=""no-margin"">Me comunico del área de cobranzas de <b>Colppy</b>, para informarles que la suscripción del mes de abril y mayo de la empresa GRUPO ESSERI  debitada a una AMEX, Vino rechazado con la siguiente leyenda Número de cuenta no autorizada (bancaria, el monto a abonar es de $487.630, la plataforma estará habilitada hasta el 16/05/2025 por la mañana, para realizar el pago deben ingresar a la plataforma con usuario administrador y seguir estos pasos: Mi Cuenta &gt; Modificar &gt; Elegir plan actual &gt; Ingresar método de pago. </p>
<p class=""no-margin""></p>
<p class=""no-margin"">Ante cualquier duda o consulta, quedo atento a tu respuesta. </p>
<p class=""no-margin"">Saludos.</p>","conversation","admin","6719007","Alexander Rondon","","677688304992057673636227","","open","true"
"215468962416968","2025-05-13T13:00:05.000Z","2025-05-17T12:00:09.000Z","22728815968","","conversation_tags_updated","admin","6719007","Alexander Rondon","","677688304992057673636227","","open","true"
"215468962416968","2025-05-13T13:00:11.000Z","2025-05-17T12:00:09.000Z","22728820823","","snoozed","admin","6719007","Alexander Rondon","","677688304992057673636227","","open","true"
"215468962416968","2025-05-14T12:00:15.000Z","2025-05-17T12:00:09.000Z","22768274365","","timer_unsnooze","bot","1487699","Colppy","","677688304992057673636227","","open","true"
"215468962416968","2025-05-14T15:32:40.000Z","2025-05-17T12:00:09.000Z","22777271422","","snoozed","admin","6719007","Alexander Rondon","","677688304992057673636227","","open","true"
"215468962416968","2025-05-15T12:00:13.000Z","2025-05-17T12:00:09.000Z","22808548604","","timer_unsnooze","bot","1487699","Colppy","","677688304992057673636227","","open","true"
"215468962416968","2025-05-15T13:24:38.000Z","2025-05-17T12:00:09.000Z","22811606975","<p class=""no-margin"">Hola, Buenos días, ¿Qué tal estás?</p>
<p class=""no-margin""></p>
<p class=""no-margin"">Me preguntaba si habías logrado visualizar la información antes enviada; Sepa que la suscripción está próxima a vencer. </p>
<p class=""no-margin"">Para realizar el pago deben ingresar a la plataforma con usuario administrador y seguir estos pasos: <b>Mi Cuenta &gt; Modificar &gt; Elegir plan actual &gt; Ingresar método de pago</b>.</p>
<p class=""no-margin""></p>
<p class=""no-margin""></p>
<p class=""no-margin"">Ante cualquier duda o consulta, quedamos atentos a tu respuesta. </p>
<p class=""no-margin"">Saludos. </p>","comment","admin","6719007","Alexander Rondon","","677688304992057673636227","","open","true"
"215468962416968","2025-05-15T13:32:44.000Z","2025-05-17T12:00:09.000Z","22811928749","","snoozed","admin","6719007","Alexander Rondon","","677688304992057673636227","","open","true"
"215468962416968","2025-05-15T14:47:01.000Z","2025-05-17T12:00:09.000Z","22815267436","<p>Estimados </p>
<p>En el día de hoy estaremos realizando los pagos del sistema, eso impacta rápido para que podamos utilizarlo.</p>
<p>Aguardo su respuesta.</p>
<p>Saludos.-</p>
<p><b>Nicolas Mercado</b></p>
<p><i>Gerente </i> <i>Grupo ESSERI</i></p>
<div class=""intercom-container""><img src=""https://lh3.googleusercontent.com/ufjfpSihwanuUGRaZs4xU4BIECjcKA6gN5ZsozzTf82gPsjzpazUO-KGBrnQrLoHRqxc-AJjpu_D4hxVZgwAMe-TTWMzH-eTOwFI5H5H6SqgwXE5h0UQjdlFuIfqjqD9gOWFMKTV1LPy7GPYb1oi0A""></div>","comment","user","677688304992057673636227","Nicolas","","677688304992057673636227","","open","true"
"215468962416968","2025-05-15T14:47:03.000Z","2025-05-17T12:00:09.000Z","22815269297","","conversation_attribute_updated_by_admin","bot","1487699","Colppy","","677688304992057673636227","","open","true"
"215468962416968","2025-05-15T19:46:14.000Z","2025-05-17T12:00:09.000Z","22827331351","<p class=""no-margin"">Hola Nicolas, Buenas tardes, espero estes bien. </p>
<p class=""no-margin""></p>
<p class=""no-margin"">Al realizar el pago le pedimos nos notifiquen, asi lo registramos en nuestro sistema, </p>
<p class=""no-margin""></p>
<p class=""no-margin"">Saludos. </p>","comment","admin","6719007","Alexander Rondon","","677688304992057673636227","","open","true"
"215468962416968","2025-05-15T19:46:25.000Z","2025-05-17T12:00:09.000Z","22827337682","","snoozed","admin","6719007","Alexander Rondon","","677688304992057673636227","","open","true"
"215468962416968","2025-05-16T12:00:14.000Z","2025-05-17T12:00:09.000Z","23023254300","","timer_unsnooze","bot","1487699","Colppy","","677688304992057673636227","","open","true"
"215468962416968","2025-05-16T14:41:03.000Z","2025-05-17T12:00:09.000Z","23031451531","<p class=""no-margin"">Hola , ¿Cómo estás?</p>
<p class=""no-margin""></p>
<p class=""no-margin"">Te escribo ya que la plataforma se encuentra desactivada por falta de pago para la empresa GRUPO ESSERI, y queríamos saber si se encuentran al tanto de esto. Recuerda que para que se vuelva a activar deben ingresar con el usuario administrador y seguir estos pasos: Mí Cuenta &gt;&gt;Modificar &gt;&gt;Elegir plan actual &gt;&gt; Ingresar método de pago.</p>
<p class=""no-margin"">Si necesitas ayuda con algo o si tienes alguna duda, quedo atenta a lo que necesites.</p>
<p class=""no-margin"">Saludos !</p>","comment","admin","6719007","Alexander Rondon","","677688304992057673636227","","open","true"
"215468962416968","2025-05-16T14:41:06.000Z","2025-05-17T12:00:09.000Z","23031454793","","snoozed","admin","6719007","Alexander Rondon","","677688304992057673636227","","open","true"
"215468962416968","2025-05-17T12:00:09.000Z","2025-05-17T12:00:09.000Z","23071107611","","timer_unsnooze","bot","1487699","Colppy","","677688304992057673636227","","open","true"
"215468964346391","2025-05-13T14:53:11.000Z","2025-05-17T12:00:09.000Z","22733644513","<p class=""no-margin"">Buenos días,,</p>
<p class=""no-margin""></p>
<p class=""no-margin"">Me comunico del área de cobranzas de <b>Colppy</b>, para informarles que la suscripción del mes de mayo de la empresa GASTRONOMICA DE LA RIA SOCIEDAD ANONIMA debitada a una Visa Credito, Vino rechazado con la siguiente leyenda BAJA DE DEB. AUT. SOLICITADA, el monto a abonar es de $205.095, la plataforma estará habilitada hasta el 16/05/2025 por la mañana, para realizar el pago deben ingresar a la plataforma con usuario administrador y seguir estos pasos: Mi Cuenta &gt; Modificar &gt; Elegir plan actual &gt; Ingresar método de pago. </p>
<p class=""no-margin""></p>
<p class=""no-margin"">Ante cualquier duda o consulta, quedo atento a tu respuesta. </p>
<p class=""no-margin"">Saludos.</p>","conversation","admin","6719007","Alexander Rondon","","63531ed73b5597162fdb6824","","open","false"
"215468964346391","2025-05-13T14:53:23.000Z","2025-05-17T12:00:09.000Z","22733653606","","conversation_tags_updated","admin","6719007","Alexander Rondon","","63531ed73b5597162fdb6824","","open","false"
"215468964346391","2025-05-13T14:53:26.000Z","2025-05-17T12:00:09.000Z","22733656526","","snoozed","admin","6719007","Alexander Rondon","","63531ed73b5597162fdb6824","","open","false"
"215468964346391","2025-05-14T12:00:16.000Z","2025-05-17T12:00:09.000Z","22768275845","","timer_unsnooze","bot","1487699","Colppy","","63531ed73b5597162fdb6824","","open","false"
"215468964346391","2025-05-14T15:47:57.000Z","2025-05-17T12:00:09.000Z","22777925920","","snoozed","admin","6719007","Alexander Rondon","","63531ed73b5597162fdb6824","","open","false"
"215468964346391","2025-05-15T12:00:14.000Z","2025-05-17T12:00:09.000Z","22808549042","","timer_unsnooze","bot","1487699","Colppy","","63531ed73b5597162fdb6824","","open","false"
"215468964346391","2025-05-15T13:00:21.000Z","2025-05-17T12:00:09.000Z","22810639734","<p class=""no-margin"">Hola, Buenos días, ¿Qué tal estás?</p>
<p class=""no-margin""></p>
<p class=""no-margin"">Me preguntaba si habías logrado visualizar la información antes enviada; Sepa que la suscripción está próxima a vencer. </p>
<p class=""no-margin"">Para realizar el pago deben ingresar a la plataforma con usuario administrador y seguir estos pasos: <b>Mi Cuenta &gt; Modificar &gt; Elegir plan actual &gt; Ingresar método de pago</b>.</p>
<p class=""no-margin""></p>
<p class=""no-margin""></p>
<p class=""no-margin"">Ante cualquier duda o consulta, quedamos atentos a tu respuesta. </p>
<p class=""no-margin"">Saludos. </p>","comment","admin","6719007","Alexander Rondon","","63531ed73b5597162fdb6824","","open","false"
